sample_id,feature,channel_id,early_response,official_top10,response_rank
train_000274,line_length,POL R15,0.7284799218177795,False,33
train_000274,line_length,POL R16,0.7029140591621399,False,35
train_000274,line_length,POL AC1,0.298608660697937,False,110
train_000274,line_length,POL AC2,0.3032945692539215,False,107
train_000274,line_length,POL AC3,0.15950430929660797,False,119
train_000274,line_length,POL AC4,0.29974526166915894,False,109
train_000274,line_length,POL AC5,0.2627859115600586,False,115
train_000274,line_length,POL AC6,0.3232063949108124,False,106
train_000274,line_length,POL AC7,0.32743027806282043,False,105
train_000274,line_length,POL AC8,0.4052773714065552,False,91
train_000274,line_length,POL AC9,0.3735347092151642,False,97
train_000274,line_length,POL AC10,0.40245890617370605,False,92
train_000274,line_length,POL AC11,0.4754500389099121,False,81
train_000274,line_length,POL AC12,0.37541812658309937,False,96
train_000274,line_length,POL AC13,0.6897003054618835,False,41
train_000274,line_length,POL AC14,0.6134688258171082,False,52
train_000274,line_length,POL AC15,1.437990665435791,False,3
train_000274,line_length,POL AC16,0.6078207492828369,False,54
train_000274,rms_change,EEG A1-Ref,1.60565984249115,True,28
train_000274,rms_change,EEG A2-Ref,1.0545108318328857,True,77
train_000274,rms_change,POL A3,0.6953516006469727,True,122
train_000274,rms_change,POL A4,1.105198860168457,True,69
train_000274,rms_change,POL A5,0.7147429585456848,False,120
train_000274,rms_change,POL A6,0.8178929090499878,False,113
train_000274,rms_change,POL A7,1.6494038105010986,False,21
train_000274,rms_change,POL A8,2.1032443046569824,False,5
train_000274,rms_change,POL A9,2.050163984298706,False,6
train_000274,rms_change,POL A10,2.00653076171875,False,8
train_000274,rms_change,POL B1,1.6377182006835938,True,24
train_000274,rms_change,POL B2,1.8729952573776245,False,12
train_000274,rms_change,POL B3,1.34611177444458,False,52
train_000274,rms_change,POL B4,1.6812113523483276,False,19
train_000274,rms_change,POL B5,1.509954571723938,False,38
train_000274,rms_change,POL B6,1.4368919134140015,False,43
train_000274,rms_change,POL B7,1.2905076742172241,False,57
train_000274,rms_change,POL B8,1.4674476385116577,False,42
train_000274,rms_change,POL B9,1.498213291168213,False,39
train_000274,rms_change,POL B10,1.483432650566101,False,41
train_000274,rms_change,POL B11,1.8454296588897705,False,14
train_000274,rms_change,POL A11,1.6607164144515991,False,20
train_000274,rms_change,POL A12,2.353562116622925,False,2
train_000274,rms_change,POL U1,1.3654996156692505,True,48
train_000274,rms_change,POL U2,1.3723266124725342,False,47
train_000274,rms_change,POL U3,1.2710944414138794,False,58
train_000274,rms_change,POL U4,1.3728766441345215,False,46
train_000274,rms_change,POL U5,1.5157920122146606,False,37
train_000274,rms_change,POL U6,1.3601022958755493,False,49
train_000274,rms_change,POL U7,1.7992697954177856,False,16
train_000274,rms_change,POL U8,3.3310112953186035,False,1
train_000274,rms_change,POL T1,1.0240933895111084,False,82
train_000274,rms_change,POL T2,0.7470452189445496,False,117
train_000274,rms_change,EEG T3-Ref,0.8908664584159851,False,104
train_000274,rms_change,EEG T4-Ref,1.7385692596435547,False,18
train_000274,rms_change,EEG T5-Ref,1.9848082065582275,False,9
train_000274,rms_change,EEG T6-Ref,1.0751222372055054,False,75
train_000274,rms_change,EEG T7-Ref,1.5673553943634033,False,31
train_000274,rms_change,EEG T8-Ref,1.5450693368911743,False,34
train_000274,rms_change,EEG T9-Ref,1.629414439201355,False,25
train_000274,rms_change,EEG T10-Ref,1.8050297498703003,False,15
train_000274,rms_change,POL T11,1.9296268224716187,False,10
train_000274,rms_change,POL T12,1.628083348274231,False,26
train_000274,rms_change,POL J1,1.5555909872055054,False,32
train_000274,rms_change,POL J2,1.571671485900879,False,30
train_000274,rms_change,POL J3,0.9536400437355042,False,92
train_000274,rms_change,POL J4,0.8020051121711731,False,114
train_000274,rms_change,POL J5,0.9215766787528992,False,98
train_000274,rms_change,POL J6,1.0908576250076294,False,71
train_000274,rms_change,POL J7,1.0804389715194702,False,72
train_000274,rms_change,POL K1,1.0174648761749268,True,84
train_000274,rms_change,POL K2,0.7025744915008545,False,121
train_000274,rms_change,POL K3,1.0714646577835083,False,76
train_000274,rms_change,POL K4,1.516467809677124,False,36
train_000274,rms_change,POL K5,1.355666995048523,False,50
train_000274,rms_change,POL K6,0.8814345002174377,False,107
train_000274,rms_change,POL K7,0.9073606729507446,False,101
train_000274,rms_change,POL K8,0.9905641078948975,False,88
train_000274,rms_change,POL L1,2.1955387592315674,False,4
train_000274,rms_change,POL L2,1.1045653820037842,False,70
train_000274,rms_change,POL L3,2.2364633083343506,False,3
train_000274,rms_change,POL L4,1.043830394744873,False,81
train_000274,rms_change,POL L5,1.0790107250213623,False,73
train_000274,rms_change,POL L6,0.8333381414413452,False,112
train_000274,rms_change,POL L7,0.9245885610580444,False,97
train_000274,rms_change,POL L8,0.6724766492843628,False,123
train_000274,rms_change,EEG M1-Ref,1.1131755113601685,False,67
train_000274,rms_change,EEG M2-Ref,0.9818857908248901,False,89
train_000274,rms_change,POL M3,0.8992853760719299,False,103
train_000274,rms_change,POL M4,0.788587212562561,False,116
train_000274,rms_change,POL M5,0.8663521409034729,True,110
train_000274,rms_change,POL M6,1.2353817224502563,True,60
train_000274,rms_change,POL M7,1.5299128293991089,True,35
train_000274,rms_change,POL M8,1.3091048002243042,False,54
train_000274,rms_change,POL M9,0.6511614322662354,False,124
train_000274,rms_change,POL N1,0.8714334964752197,False,109
train_000274,rms_change,POL N2,0.8751339316368103,False,108
train_000274,rms_change,POL N3,0.7899397611618042,False,115
train_000274,rms_change,POL N4,1.4225698709487915,False,44
train_000274,rms_change,POL N5,2.0375630855560303,False,7
train_000274,rms_change,POL N6,1.641874074935913,False,22
train_000274,rms_change,POL N7,1.7425754070281982,False,17
train_000274,rms_change,POL N8,1.0519598722457886,False,79
train_000274,rms_change,POL N9,1.2537360191345215,False,59
train_000274,rms_change,EEG P1-Ref,1.1260762214660645,False,65
train_000274,rms_change,EEG P2-Ref,1.308377981185913,False,55
train_000274,rms_change,EEG P3-Ref,1.1913028955459595,False,61
train_000274,rms_change,EEG P4-Ref,1.5810420513153076,False,29
train_000274,rms_change,EEG P5-Ref,1.2967729568481445,False,56
train_000274,rms_change,EEG P6-Ref,1.54599928855896,False,33
train_000274,rms_change,EEG P7-Ref,1.6399593353271484,False,23
train_000274,rms_change,EEG P8-Ref,1.6090755462646484,False,27
train_000274,rms_change,POL R1,1.8494346141815186,False,13
train_000274,rms_change,POL R2,1.914918065071106,False,11
train_000274,rms_change,POL R3,1.4914379119873047,False,40
train_000274,rms_change,POL R4,1.11198890209198,False,68
train_000274,rms_change,POL R5,0.9943760633468628,False,87
train_000274,rms_change,POL R6,1.3491672277450562,False,51
train_000274,rms_change,POL R7,0.9518089294433594,False,93
train_000274,rms_change,POL R8,1.3820172548294067,False,45
train_000274,rms_change,POL R9,1.1259969472885132,False,66
train_000274,rms_change,POL R10,1.1314697265625,False,64
train_000274,rms_change,POL R11,1.053865671157837,False,78
train_000274,rms_change,POL R12,0.9170047044754028,False,99
train_000274,rms_change,POL R13,1.1861746311187744,False,62
train_000274,rms_change,POL R14,1.0049951076507568,False,86
train_000274,rms_change,POL R15,0.740665078163147,False,118
train_000274,rms_change,POL R16,1.0100501775741577,False,85
train_000274,rms_change,POL AC1,1.3439249992370605,False,53
train_000274,rms_change,POL AC2,1.0196441411972046,False,83
train_000274,rms_change,POL AC3,0.945705235004425,False,94
train_000274,rms_change,POL AC4,0.9138402938842773,False,100
train_000274,rms_change,POL AC5,0.8864360451698303,False,105
train_000274,rms_change,POL AC6,0.8420470952987671,False,111
train_000274,rms_change,POL AC7,0.8850030303001404,False,106
train_000274,rms_change,POL AC8,0.9794890880584717,False,90
train_000274,rms_change,POL AC9,1.0494228601455688,False,80
train_000274,rms_change,POL AC10,0.9350593686103821,False,96
train_000274,rms_change,POL AC11,0.9395079612731934,False,95
train_000274,rms_change,POL AC12,0.9759353399276733,False,91
train_000274,rms_change,POL AC13,0.717708945274353,False,119
train_000274,rms_change,POL AC14,0.9005488753318787,False,102
train_000274,rms_change,POL AC15,1.0755681991577148,False,74
train_000274,rms_change,POL AC16,1.1500540971755981,False,63
train_000274,teager_energy,EEG A1-Ref,0.31145134568214417,True,101
train_000274,teager_energy,EEG A2-Ref,0.46316611766815186,True,78
train_000274,teager_energy,POL A3,0.3146893382072449,True,99
train_000274,teager_energy,POL A4,0.5600542426109314,True,70
train_000274,teager_energy,POL A5,0.4624699354171753,False,79
train_000274,teager_energy,POL A6,0.4397815465927124,False,82
train_000274,teager_energy,POL A7,0.39802518486976624,False,89
train_000274,teager_energy,POL A8,-0.14112257957458496,False,122
train_000274,teager_energy,POL A9,0.0035498831421136856,False,120
train_000274,teager_energy,POL A10,0.438563734292984,False,83
train_000274,teager_energy,POL B1,0.5619782209396362,True,69
train_000274,teager_energy,POL B2,0.911835789680481,False,51
train_000274,teager_energy,POL B3,1.1217761039733887,False,33
train_000274,teager_energy,POL B4,0.4663836359977722,False,77
train_000274,teager_energy,POL B5,0.036912042647600174,False,118
train_000274,teager_energy,POL B6,0.28978756070137024,False,103
train_000274,teager_energy,POL B7,0.8280059099197388,False,55
train_000274,teager_energy,POL B8,1.0966525077819824,False,36
train_000274,teager_energy,POL B9,1.1025294065475464,False,35
train_000274,teager_energy,POL B10,0.5393626689910889,False,73
train_000274,teager_energy,POL B11,0.28799545764923096,False,105
train_000274,teager_energy,POL A11,0.5507977604866028,False,71
train_000274,teager_energy,POL A12,0.3269466757774353,False,98
train_000274,teager_energy,POL U1,1.1264227628707886,True,32
train_000274,teager_energy,POL U2,1.2616009712219238,False,22
train_000274,teager_energy,POL U3,1.0089693069458008,False,41
train_000274,teager_energy,POL U4,0.7504492998123169,False,60
train_000274,teager_energy,POL U5,0.7425260543823242,False,62
train_000274,teager_energy,POL U6,0.6113015413284302,False,67
train_000274,teager_energy,POL U7,0.2431899607181549,False,108
train_000274,teager_energy,POL U8,0.34656214714050293,False,96
train_000274,teager_energy,POL T1,0.44872838258743286,False,81
train_000274,teager_energy,POL T2,0.4953337609767914,False,75
train_000274,teager_energy,EEG T3-Ref,0.7937566637992859,False,59
train_000274,teager_energy,EEG T4-Ref,1.4976640939712524,False,12
train_000274,teager_energy,EEG T5-Ref,1.3279229402542114,False,19
train_000274,teager_energy,EEG T6-Ref,0.030612168833613396,False,119
train_000274,teager_energy,EEG T7-Ref,1.1217410564422607,False,34
train_000274,teager_energy,EEG T8-Ref,1.280857801437378,False,21
train_000274,teager_energy,EEG T9-Ref,1.6724481582641602,False,9
train_000274,teager_energy,EEG T10-Ref,1.4086666107177734,False,14
train_000274,teager_energy,POL T11,1.3709073066711426,False,18
train_000274,teager_energy,POL T12,0.7400408983230591,False,63
train_000274,teager_energy,POL J1,0.3619470000267029,False,94
train_000274,teager_energy,POL J2,0.6830205917358398,False,64
train_000274,teager_energy,POL J3,0.49257907271385193,False,76
train_000274,teager_energy,POL J4,0.31299328804016113,False,100
train_000274,teager_energy,POL J5,0.4970361590385437,False,74
train_000274,teager_energy,POL J6,-0.21957585215568542,False,124
train_000274,teager_energy,POL J7,-0.17409758269786835,False,123
train_000274,teager_energy,POL K1,0.07729582488536835,True,117
train_000274,teager_energy,POL K2,0.5904918313026428,False,68
train_000274,teager_energy,POL K3,0.19671662151813507,False,112
train_000274,teager_energy,POL K4,0.26291054487228394,False,107
train_000274,teager_energy,POL K5,0.33201470971107483,False,97
train_000274,teager_energy,POL K6,0.418570339679718,False,87
train_000274,teager_energy,POL K7,0.38829636573791504,False,91
train_000274,teager_energy,POL K8,0.3910480737686157,False,90
train_000274,teager_energy,POL L1,0.1302461326122284,False,114
train_000274,teager_energy,POL L2,0.2660579979419708,False,106
train_000274,teager_energy,POL L3,-0.03714295104146004,False,121
train_000274,teager_energy,POL L4,0.09269446134567261,False,116
train_000274,teager_energy,POL L5,0.42772653698921204,False,86
train_000274,teager_energy,POL L6,0.3656298518180847,False,93
train_000274,teager_energy,POL L7,0.545613169670105,False,72
train_000274,teager_energy,POL L8,0.4093914330005646,False,88
train_000274,teager_energy,EEG M1-Ref,0.21130988001823425,False,110
train_000274,teager_energy,EEG M2-Ref,0.20353096723556519,False,111
train_000274,teager_energy,POL M3,0.18641258776187897,False,113
train_000274,teager_energy,POL M4,0.34931254386901855,False,95
train_000274,teager_energy,POL M5,0.10238084942102432,True,115
train_000274,teager_energy,POL M6,0.2889150083065033,True,104
train_000274,teager_energy,POL M7,1.3925464153289795,True,15
train_000274,teager_energy,POL M8,1.2539974451065063,False,24
train_000274,teager_energy,POL M9,0.3010207414627075,False,102
train_000274,teager_energy,POL N1,0.3666002154350281,False,92
train_000274,teager_energy,POL N2,0.4298889935016632,False,85
train_000274,teager_energy,POL N3,0.6760866045951843,False,65
train_000274,teager_energy,POL N4,1.955079197883606,False,7
train_000274,teager_energy,POL N5,2.805145263671875,False,1
train_000274,teager_energy,POL N6,2.571192741394043,False,3
train_000274,teager_energy,POL N7,2.6051878929138184,False,2
train_000274,teager_energy,POL N8,0.9663113355636597,False,46
train_000274,teager_energy,POL N9,0.9028109908103943,False,52
train_000274,teager_energy,EEG P1-Ref,0.6684303283691406,False,66
train_000274,teager_energy,EEG P2-Ref,0.43266376852989197,False,84
train_000274,teager_energy,EEG P3-Ref,0.8702807426452637,False,54
train_000274,teager_energy,EEG P4-Ref,0.9932329058647156,False,43
train_000274,teager_energy,EEG P5-Ref,1.2208986282348633,False,26
train_000274,teager_energy,EEG P6-Ref,2.187194585800171,False,5
train_000274,teager_energy,EEG P7-Ref,2.449455738067627,False,4
train_000274,teager_energy,EEG P8-Ref,1.9994934797286987,False,6
train_000274,teager_energy,POL R1,1.664646863937378,False,10
